id	audio	n_frames	tgt_text	src_text
test_ted_1378_44	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_44.wav	290	Schnappte sich meine Schwester und mich und ging mit uns in den Wald. Wir alberten dort herum wie sonst auch.	and we were kind of just out there doing the stuff we crazily did.
test_ted_1378_45	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_45.wav	490	Dann nahm er einen Schluck Bier, bot meiner Schwester eines an, sie trank etwas, und dann boten sie mir davon an.	and he had a sip of this beer and he gave some to my sister and she had some, and they offered it to me.
test_ted_1378_46	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_46.wav	361	Ich sagte: "Nein, schon okay. Macht nur. Ich will kein Bier." Mein Bruder sagte: » Nun mach schon.	i said, "no, no, no. that's okay. you all go ahead. i'm not going to have any beer." my brother said, "come on.
test_ted_1378_47	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_47.wav	184	Heute machen wir das, du machst doch auch sonst alles, was wir machen.	we're doing this today; you always do what we do.
test_ted_1378_48	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_48.wav	120	Ich hatte was, deine Schwester hatte was.	i had some, your sister had some.
test_ted_1378_49	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_49.wav	298	Los, trink ein Bier. "Ich sagte:" Ich will nicht.	have some beer. "i said," no, i don't feel right about that. y'all go ahead.
test_ted_1378_50	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_50.wav	216	Macht ihr nur. "Mein Bruder starrte mich an.	y'all go ahead. "and then my brother started staring at me.
test_ted_1378_51	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_51.wav	122	Er sagte: "Was ist denn los mit dir?	he said, "what's wrong with you?
test_ted_1378_52	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_52.wav	1903	Nun trink doch was. "Dann sah er mir ins Gesicht und sagte:" Du machst dich doch nicht immer noch verrückt wegen der Unterhaltung mit Oma? "(Gelächter) Ich sagte:" Wovon redest du? "Er sagte:" Oma erzählt allen Enkeln, dass sie was Besonderes sind. "(Gelächter) Ich war am Boden zerstört.	have some beer. "then he looked at me real hard and he said," oh, i hope you're not still hung up on that conversation mama had with you. "(laughter) i said," well, what are you talking about? "he said," oh, mama tells all the grandkids that they're special. "(laughter) i was devastated.
test_ted_1378_54	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_54.wav	130	Ich werde Ihnen etwas gestehen.	and i'm going to admit something to you.
test_ted_1378_55	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_55.wav	172	Ich sollte das vermutlich nicht tun.	i'm going to tell you something i probably shouldn't.
test_ted_1378_56	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_56.wav	200	Das hier wird vielleicht öffentlich übertragen.	i know this might be broadcast broadly.
test_ted_1378_57	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_57.wav	1519	Ich bin 52 Jahre alt und ich gestehe, dass ich noch nie einen Tropfen Alkohol getrunken habe. (Beifall) Ich sage das nicht, weil ich glaube, dass es tugendhaft ist. Ich sage das, weil Identität Macht hat.	but i'm 52 years old, and i'm going to admit to you that i've never had a drop of alcohol. (applause) i don't say that because i think that's virtuous; i say that because there is power in identity.
test_ted_1378_58	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_58.wav	662	Schaffen wir die richtige Art von Identität, können wir den Menschen um uns Dinge sagen, die sie zunächst nicht glauben.	when we create the right kind of identity, we can say things to the world around us that they don't actually believe makes sense.
test_ted_1378_59	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_59.wav	346	Wir können sie dazu bekommen, Dinge zu tun, von denen sie dachten, sie könnten es nicht.	we can get them to do things that they don't think they can do.
test_ted_1378_60	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_60.wav	348	Natürlich würde meine Großmutter all ihren Enkeln sagen, sie seien etwas Besonderes.	when i thought about my grandmother, of course she would think all her grandkids were special.
test_ted_1378_61	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_61.wav	215	Mein Großvater war während der Prohibition im Gefängnis.	my grandfather was in prison during prohibition.
test_ted_1378_62	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_62.wav	242	Meine Onkel starben an alkoholbedingten Krankheiten.	my male uncles died of alcohol-related diseases.
test_ted_1378_63	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_63.wav	247	Sie glaubte, dies seien die Themen, um die wir uns kümmern müssten.	and these were the things she thought we needed to commit to.
test_ted_1378_64	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_64.wav	262	Ich habe versucht, etwas über unser Justizsystem zu sagen.	well i've been trying to say something about our criminal justice system.
test_ted_1378_65	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_65.wav	359	Dieses Land ist anders als vor 40 Jahren.	this country is very different today than it was 40 years ago.
test_ted_1378_66	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_66.wav	293	1972 waren 300.000 Menschen in Haftanstalten und im Gefängnis.	in 1972, there were 300,000 people in jails and prisons.
test_ted_1378_67	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_67.wav	298	Heute sind es 2,3 Millionen.	today, there are 2.3 million.
test_ted_1378_68	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_68.wav	355	Die Vereinigten Staaten haben heute die höchste Inhaftierungsrate der Welt.	the united states now has the highest rate of incarceration in the world.
test_ted_1378_69	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_69.wav	291	Sieben Millionen Menschen sind auf Bewährung.	we have seven million people on probation and parole.
test_ted_1378_70	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_70.wav	524	Meiner Meinung nach haben Masseninhaftierungen unsere Welt grundlegend verändert.	and mass incarceration, in my judgment, has fundamentally changed our world.
test_ted_1378_71	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_71.wav	737	In armen und schwarzen Teilen der Bevölkerung herrschen Verzweiflung und Hoffnungslosigkeit, aufgrund dieser Veränderungen.	in poor communities, in communities of color there is this despair, there is this hopelessness, that is being shaped by these outcomes.
test_ted_1378_72	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_72.wav	617	Einer von drei männlichen Schwarzen im Alter zwischen 18 und 30 ist in Untersuchungshaft, im Gefängnis oder auf Bewährung.	one out of three black men between the ages of 18 and 30 is in jail, in prison, on probation or parole.
test_ted_1378_73	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_73.wav	1000	In städtischen Gemeinden überall im Land – von Los Angeles über Philadelphia, Baltimore bis Washington – sind 50 bis 60% aller schwarzen jungen Männer entweder in Haft, auf Bewährung oder mit Strafaussetzung.	in urban communities across this country — los angeles, philadelphia, baltimore, washington — 50 to 60 percent of all young men of color are in jail or prison or on probation or parole.
test_ted_1378_74	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_74.wav	579	Unser System wird aber nicht nur durch Fragen der Rassenzugehörigkeit geformt, es wird auch durch Armut entstellt.	our system isn't just being shaped in these ways that seem to be distorting around race, they're also distorted by poverty.
test_ted_1378_75	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_75.wav	799	Wir haben in diesem Land ein Justizsystem, das einen viel besser behandelt, wenn man reich und schuldig, als arm und unschuldig ist.	we have a system of justice in this country that treats you much better if you're rich and guilty than if you're poor and innocent.
test_ted_1378_76	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_76.wav	366	Vermögen, nicht Verschulden, beeinflusst das Ergebnis.	wealth, not culpability, shapes outcomes.
test_ted_1378_77	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_77.wav	265	Trotzdem scheinen wir damit ganz zufrieden zu sein.	and yet, we seem to be very comfortable.
test_ted_1378_78	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_78.wav	494	Eine Politik aus Angst und Zorn hat uns davon überzeugt, dass diese Probleme nicht unsere Probleme sind.	the politics of fear and anger have made us believe that these are problems that are not our problems.
test_ted_1378_79	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_79.wav	348	Wir haben den Kontakt verloren.	we've been disconnected. it's interesting to me.
test_ted_1378_80	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_80.wav	264	Ich finde das interessant. Es gibt einige hochinteressante Entwicklungen.	we're looking at some very interesting developments in our work.
test_ted_1378_81	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_81.wav	595	Mein Heimatstaat Alabama entzieht, wie einige andere Staaten, dauerhaft das Wahlrecht, wenn man strafrechtlich verurteilt wurde.	my state of alabama, like a number of states, actually permanently disenfranchises you if you have a criminal conviction.
test_ted_1378_82	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_82.wav	609	Hier und heute in Alabama haben 34% der männlichen schwarzen Bevölkerung dauerhaft ihr Wahlrecht verloren.	right now in alabama 34 percent of the black male population has permanently lost the right to vote.
test_ted_1378_83	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_83.wav	720	Wir prognostizieren, dass in zehn Jahren die Aberkennungsquote der Wahlrechte so hoch sein wird wie vor Verabschiedung des Wahlrechtsgesetzes.	we're actually projecting in another 10 years the level of disenfranchisement will be as high as it's been since prior to the passage of the voting rights act.
test_ted_1378_84	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_84.wav	239	Das Schweigen ist ohrenbetäubend.	and there is this stunning silence.
test_ted_1378_85	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_85.wav	336	Ich vertrete Kinder. Viele meiner Mandanten sind sehr jung.	i represent children. a lot of my clients are very young.
test_ted_1378_86	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_86.wav	528	Die USA sind das einzige Land in der Welt, das dreizehnjährige Kinder zum Tod im Gefängnis verurteilt.	the united states is the only country in the world where we sentence 13-year-old children to die in prison.
test_ted_1378_87	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_87.wav	275	In unserem Land gibt es für Kinder lebenslange Haftstrafen ohne Begnadigung.	we have life imprisonment without parole for kids in this country.
test_ted_1378_88	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_88.wav	161	Einige Prozesse laufen schon.	and we're actually doing some litigation.
test_ted_1378_89	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_89.wav	113	Das einzige Land der Welt.	the only country in the world.
test_ted_1378_90	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_90.wav	135	Ich vertrete Menschen in Todeszellen.	i represent people on death row.
test_ted_1378_91	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_91.wav	200	Die Frage der Todesstrafe ist interessant.	it's interesting, this question of the death penalty.
test_ted_1378_92	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_92.wav	603	Man hat uns zu glauben gelehrt, die wahre Frage sei: Verdient ein Mensch für ein von ihm begangenes Verbrechen zu sterben?	in many ways, we've been taught to think that the real question is, do people deserve to die for the crimes they've committed?
test_ted_1378_93	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_93.wav	181	Das ist eine sehr sensible Frage.	and that's a very sensible question.
test_ted_1378_94	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_94.wav	304	Es gibt auch eine andere Denkweise, wie wir unsere Identität definieren.	but there's another way of thinking about where we are in our identity.
test_ted_1378_95	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_95.wav	596	Die andere Sichtweise ist nicht: Verdient jemand für ein Verbrechen den Tod? Sondern: Haben wir das Recht, zu töten?	the other way of thinking about it is not, do people deserve to die for the crimes they commit, but do we deserve to kill?
test_ted_1378_96	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_96.wav	177	Ich finde das faszinierend.	i mean, it's fascinating.
test_ted_1378_97	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_97.wav	225	Die Todesstrafe in Amerika definiert sich durch Irrtum.	death penalty in america is defined by error.
test_ted_1378_98	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_98.wav	1256	Auf neun hingerichtete Menschen, kommt einer, der von uns für unschuldig befunden, der entlastet und aus der Todeszelle entlassen wurde. Eine erstaunliche Fehlerquote. Einer von neun unschuldig.	for every nine people who have been executed, we've actually identified one innocent person who's been exonerated and released from death row. a kind of astonishing error rate — one out of nine people innocent.
test_ted_1378_99	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_99.wav	82	Ich finde das faszinierend.	i mean, it's fascinating.
test_ted_1378_100	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_100.wav	645	Wir würden niemals jemanden mit einem Flugzeug fliegen lassen, wenn für neun Flugzeuge, die abheben, eines abstürzt.	in aviation, we would never let people fly on airplanes if for every nine planes that took off one would crash.
test_ted_1378_101	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_101.wav	323	Aber irgendwie schaffen wir es, uns von dem Problem abzuschirmen.	but somehow we can insulate ourselves from this problem.
test_ted_1378_102	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_102.wav	112	Es ist nicht unser Problem.	it's not our problem.
test_ted_1378_103	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_103.wav	110	Es ist nicht unsere Bürde.	it's not our burden.
test_ted_1378_104	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_104.wav	112	Es ist nicht unser Kampf.	it's not our struggle.
test_ted_1378_105	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_105.wav	144	Ich rede viel über diese Fragen.	i talk a lot about these issues.
test_ted_1378_106	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_106.wav	405	Ich rede über Rasse und die Frage, ob wir das Recht haben, zu töten.	i talk about race and this question of whether we deserve to kill.
test_ted_1378_107	/mnt/zhangyh/DATA/mustc/tst-COMMON/wav-split/test_ted_1378_107.wav	454	Wenn ich meinen Schülern afroamerikanische Geschichte beibringe, erzähle ich ihnen von der Sklaverei.	and it's interesting, when i teach my students about african-american history, i tell them about slavery.
