id	audio	n_frames	tgt_text	src_text
test_ted_1368_52	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_52.wav	1243	Tan Le, residente anónima de Footscray, era ahora Tan Le, refugiada y activista social, invitada a hablar en sitios que nunca había oído nombrar, y en casas cuya existencia ella nunca hubiera imaginado.	tan le, anonymous footscray resident, was now tan le, refugee and social activist, invited to speak in venues she had never heard of and into homes whose existence she could never have imagined.
test_ted_1368_53	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_53.wav	138	Yo no conocía los protocolos.	i didn't know the protocols.
test_ted_1368_54	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_54.wav	161	No sabía cómo usar los cubiertos.	i didn't know how to use the cutlery.
test_ted_1368_55	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_55.wav	197	No sabía cómo hablar de vino.	i didn't know how to talk about wine.
test_ted_1368_56	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_56.wav	204	No sabía cómo hablar de nada.	i didn't know how to talk about anything.
test_ted_1368_57	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_57.wav	1831	Quería retirarme a las rutinas y al confort de la vida en un suburbio ignoto — una abuela, una madre y dos hijas terminando el día como lo hicieron por casi 20 años, contándose sobre el día de cada una y quedándose dormidas, las tres todavía en la misma cama.	i wanted to retreat to the routines and comfort of life in an unsung suburb — a grandmother, a mother and two daughters ending each day as they had for almost 20 years, telling one another the story of their day and falling asleep, the three of us still in the same bed.
test_ted_1368_58	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_58.wav	173	Y le dije a mi mamá que no podía hacerlo.	i told my mother i couldn't do it.
test_ted_1368_59	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_59.wav	1161	Me recordó que yo tenía ahora la misma edad que ella tenía cuando nos subimos al barco. El "no" jamás había sido una opción. "Hazlo", me dijo, "y no seas lo que no sos."	she reminded me that i was now the same age she had been when we boarded the boat. "no" had never been an option. "just do it," she said, "and don't be what you're not."
test_ted_1368_60	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_60.wav	609	Así que hablé sobre desocupación juvenil y educación y la desatención a los marginados y los desprotegidos.	so i spoke out on youth unemployment and education and the neglect of the marginalized and disenfranchised.
test_ted_1368_61	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_61.wav	330	Y cuanto más francamente hablaba, más era solicitada para hablar.	and the more candidly i spoke, the more i was asked to speak.
test_ted_1368_62	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_62.wav	655	Conocí gente de todos los caminos de la vida, muchos de ellos haciendo lo que amaban, viviendo en la frontera de lo posible.	i met people from all walks of life, so many of them doing the thing they loved, living on the frontiers of possibility.
test_ted_1368_63	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_63.wav	536	Y aunque terminé mi licenciatura, me di cuenta que no podía quedarme en una carrera de abogacía.	and even though i finished my degree, i realized i could not settle into a career in law.
test_ted_1368_64	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_64.wav	192	Tenía que haber otra pieza del rompecabezas.	there had to be another piece of the jigsaw.
test_ted_1368_65	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_65.wav	1437	Y me di cuenta al mismo tiempo que está bien ser un desconocido, un recién llegado, nuevo en la escena — y no sólo que está bien, sino que es algo por lo que estar agradecido, quizás un regalo del barco.	and i realized, at the same time, that it is ok to be an outsider, a recent arrival, new on the scene — and not just ok, but something to be thankful for, perhaps a gift from the boat.
test_ted_1368_66	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_66.wav	813	Porque estar adentro puede fácilmente significar colapasar los horizontes, puede fácilmente significar aceptar las presunciones de tu provincia.	because being an insider can so easily mean collapsing the horizons, can so easily mean accepting the presumptions of your province.
test_ted_1368_67	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_67.wav	667	Di los suficientes pasos fuera de mi zona de confort para saber que, sí, que el mundo se desmorona, pero no de la manera que tememos.	i have stepped outside my comfort zone enough now to know that, yes, the world does fall apart, but not in the way that you fear.
test_ted_1368_68	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_68.wav	390	Posibilidades que no hubieran sido permitidas eran alentadas tremendamente.	possibilities that would not have been allowed were outrageously encouraged.
test_ted_1368_69	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_69.wav	603	Había una energía ahí, un optimismo implacable, una mezcla rara de humildad y valentía.	there was an energy there, an implacable optimism, a strange mixture of humility and daring.
test_ted_1368_70	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_70.wav	123	Así que seguí mi intuición.	so i followed my hunches.
test_ted_1368_71	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_71.wav	611	Junté a un pequeño grupo de personas para quienes el lema "No puede hacerse" era un desafío irresistible.	i gathered around me a small team of people for whom the label "it can't be done" was an irresistible challenge.
test_ted_1368_72	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_72.wav	140	Por un año no tuvimos un centavo.	for a year, we were penniless.
test_ted_1368_73	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_73.wav	342	Al final de cada día, hacía una olla gigante de sopa que todos compartíamos.	at the end of each day, i made a huge pot of soup which we all shared.
test_ted_1368_74	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_74.wav	150	Trabajábamos hasta bien entrada la noche.	we worked well into each night.
test_ted_1368_75	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_75.wav	504	La mayoría de nuestras ideas eran locas, pero algunas brillantes, y nos abrimos paso.	most of our ideas were crazy, but a few were brilliant, and we broke through.
test_ted_1368_76	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_76.wav	990	Tomé la decisión de mudarme a los EE.UU. luego de un sólo viaje. Mis corazonadas nuevamente. Tres meses después me había mudado, y la aventura continuaba.	i made the decision to move to the us after only one trip. my hunches again. three months later, i had relocated, and the adventure has continued.
test_ted_1368_77	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_77.wav	293	Antes de terminar, permítanme contarles sobre mi abuela.	before i close, though, let me tell you about my grandmother.
test_ted_1368_78	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_78.wav	586	Ella creció en una época en la que el Confusionismo era la norma social y el Mandarín local era la persona que importaba.	she grew up at a time when confucianism was the social norm and the local mandarin was the person who mattered.
test_ted_1368_79	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_79.wav	182	La vida no había cambiado por siglos.	life hadn't changed for centuries.
test_ted_1368_80	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_80.wav	249	Su padre murió poco después de que ella nació.	her father died soon after she was born.
test_ted_1368_81	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_81.wav	136	La madre la crió sola.	her mother raised her alone.
test_ted_1368_82	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_82.wav	461	A los 17 se convirtió en concubina de un Mandarín cuya madre la golpeaba.	at 17, she became the second wife of a mandarin whose mother beat her.
test_ted_1368_83	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_83.wav	1819	Sin apoyo de su marido, causó un revuelo al demandarlo y llevar la causa ella misma, y mucho más revuelvo causó cuando ganó. (Risas) (Aplausos) El “no puede hacerse ” demostró ser erróneo.	with no support from her husband, she caused a sensation by taking him to court and prosecuting her own case, and a far greater sensation when she won. (laughter) (applause) "it can't be done" was shown to be wrong.
test_ted_1368_84	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_84.wav	698	Estaba en la ducha en el cuarto de un hotel en Sidney cuando ella murió, a 1 000 km, en Melbourne.	i was taking a shower in a hotel room in sydney the moment she died, 600 miles away, in melbourne.
test_ted_1368_85	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_85.wav	327	Miré a través de la mampara de la ducha y la vi parada del otro lado.	i looked through the shower screen and saw her standing on the other side.
test_ted_1368_86	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_86.wav	167	Supe que había venido a despedirse.	i knew she had come to say goodbye.
test_ted_1368_87	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_87.wav	158	Mi madre llamó minutos después.	my mother phoned minutes later.
test_ted_1368_88	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_88.wav	454	Días más tarde, fuimos a un templo budista en Footscray y nos sentamos alrededor de su ataúd.	a few days later, we went to a buddhist temple in footscray and sat around her casket.
test_ted_1368_89	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_89.wav	335	Le contamos historias y le aseguramos que estábamos aún con ella.	we told her stories and assured her that we were still with her.
test_ted_1368_90	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_90.wav	452	A la noche un monje vino y nos dijo que tenía que cerrar el ataúd.	at midnight, the monk came and told us he had to close the casket.
test_ted_1368_91	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_91.wav	219	Mi madre nos pidió que sintiéramos su mano.	my mother asked us to feel her hand.
test_ted_1368_92	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_92.wav	1229	Le preguntó al monje: "¿Por qué su mano está caliente, y el resto del cuerpo tan frío?" "Porque Uds. han tomado su mano desde la mañana," dijo. "No la han soltado."	she asked the monk, "why is it that her hand is so warm and the rest of her is so cold?" "because you have been holding it since this morning," he said. "you have not let it go."
test_ted_1368_93	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_93.wav	368	Si hay un nervio en nuestra familia, ese corre a través de las mujeres.	if there is a sinew in our family, it runs through the women.
test_ted_1368_94	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_94.wav	734	Dado quienes éramos y cómo la vida nos formó, ahora podemos ver que los hombres que hubieran llegado a nuestras vidas nos habrían frustrado.	given who we were and how life had shaped us, we can now see that the men that might have come into our lives would have thwarted us.
test_ted_1368_95	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_95.wav	175	La derrota hubiera acontecido fácilmente.	defeat would have come too easily.
test_ted_1368_96	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_96.wav	693	Ahora quiero tener mis propios hijos, y me pregunto sobre el barco. ¿Quién podría desear eso para sí?	now i would like to have my own children, and i wonder about the boat. who could ever wish it on their own?
test_ted_1368_97	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_97.wav	3316	Sin embargo, le temo al privilegio de lo fácil, del derecho. ¿Puedo darles una proa en sus vidas, sumergiéndose valiente en cada ola, el impávido ritmo constante del motor, el vasto horizonte que no garantiza nada? No lo sé. Pero si pudiera darlo y verlos a salvo, lo haría.	yet i am afraid of privilege, of ease, of entitlement. can i give them a bow in their lives, dipping bravely into each wave, the unperturbed and steady beat of the engine, the vast horizon that guarantees nothing? i don't know. but if i could give it and still see them safely through, i would.
test_ted_1368_98	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_98.wav	10	(Aplausos)	(applause)
test_ted_1368_99	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1368_99.wav	808	Trevor Neilson y también la madre de Tan está hoy aquí, en la cuarta o quinta fila.	trevor neilson: and also, tan's mother is here today, in the fourth or fifth row.
test_ted_1371_0	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1371_0.wav	1197	Hola. Soy Kevin Allocca, el gerente de tendencias de YouTube; y miro videos de YouTube en forma profesional. Es cierto. Por eso hoy veremos por qué los videos se hacen virales y qué importancia tiene eso.	hi. i'm kevin allocca, i'm the trends manager at youtube, and i professionally watch youtube videos. it's true. so we're going to talk a little bit today about how videos go viral and then why that even matters.
test_ted_1371_1	/mnt/zhangyh/DATA/mustc-enes/test-split/test_ted_1371_1.wav	756	Todos queremos ser estrellas: celebridades, cantantes, comediantes... Cuando yo era más joven, eso parecía algo muy, muy difícil.	we all want to be stars — celebrities, singers, comedians — and when i was younger, that seemed so very, very hard to do.
