id	audio	n_frames	tgt_text	src_text
test_ted_1375_48	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_48.wav	405	Sur cette courbe, en suivant la loi de Moore, vous trouvez un ensemble de technologies extraordinairement puissantes qui nous sont à tous disponibles.	and on this curve, riding on moore's law, are a set of extraordinarily powerful technologies available to all of us.
test_ted_1375_49	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_49.wav	1204	Le cloud computing, ce que mes amis d'Autodesk appellent « l'infinite computing » les capteurs et les réseaux, la robotique, l'impression 3D, ce qui représente la capacité à démocratiser et à distribuer de la production personnalisée autour de la planète ; la biologie de synthèse ; les carburants, les vaccins, et les aliments ; la médecine numérique, les nanomatériaux, et l'intelligence artificielle.	cloud computing, what my friends at autodesk call infinite computing; sensors and networks; robotics; 3d printing, which is the ability to democratize and distribute personalized production around the planet; synthetic biology; fuels, vaccines and foods; digital medicine; nanomaterials; and a.i. i mean, how many of you saw the winning of jeopardy by ibm's watson?
test_ted_1375_50	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_50.wav	350	Combien d'entre vous ont vu l'ordinateur Watson d'IBM gagner à Jeopardy ? C'était grandiose. En fait, j'ai parcouru les titres de journaux à la recherche du meilleur titre que je pouvais trouver.	i mean, that was epic. in fact, i scoured the headlines looking for the best headline in a newspaper i could.
test_ted_1375_51	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_51.wav	302	Et j'adore celui-ci : « Watson triomphe sur des opposants humains ». Jeopardy n'est pas un jeu facile.	and i love this: "watson vanquishes human opponents." jeopardy's not an easy game.
test_ted_1375_52	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_52.wav	108	Il traite des nuances du langage humain.	it's about the nuance of human language.
test_ted_1375_53	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_53.wav	273	Imaginez si vous pouviez avoir accès à l'intelligence artificielle comme sur le cloud, disponible à tous via un mobile.	and imagine if you would a.i. 's like this on the cloud available to every person with a cellphone.
test_ted_1375_54	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_54.wav	268	Il y a quatre ans, ici à TED, Ray Kurzweil et moi avons démarré une nouvelle université appelée Singularity University.	four years ago here at ted, ray kurzweil and i started a new university called singularity university.
test_ted_1375_55	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_55.wav	339	Nous enseignons à nos étudiants toutes ces technologies, et en particulier la façon dont elles peuvent être utilisées pour résoudre les grands défis de l'humanité.	and we teach our students all of these technologies, and particularly how they can be used to solve humanity's grand challenges.
test_ted_1375_56	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_56.wav	426	Chaque année nous leur demandons de démarrer une entreprise, un produit, ou un service, qui peut avoir un impact positif sur les vies d'un milliard de personnes en l'espace d'une décennie.	and every year we ask them to start a company or a product or a service that can affect positively the lives of a billion people within a decade.
test_ted_1375_57	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_57.wav	290	Pensez-y, le fait que, littéralement, un groupe d'étudiants puisse affecter les vies d'un milliard de personnes aujourd'hui.	think about that, the fact that, literally, a group of students can touch the lives of a billion people today.
test_ted_1375_58	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_58.wav	87	Il y a 30 ans cela aurait semblé ridicule.	30 years ago that would have sounded ludicrous.
test_ted_1375_59	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_59.wav	301	Aujourd'hui, nous pouvons désigner une douzaine d'entreprises qui ont exactement accompli cela.	today we can point at dozens of companies that have done just that.
test_ted_1375_60	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_60.wav	480	Quand je pense à la création d'abondance, il ne s'agit pas de créer une vie de luxe pour tout le monde sur la planète ; il s'agit de créer une vie de possibilités.	when i think about creating abundance, it's not about creating a life of luxury for everybody on this planet; it's about creating a life of possibility.
test_ted_1375_61	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_61.wav	219	Il s'agit de prendre ce qui était rare et de le rendre abondant.	it is about taking that which was scarce and making it abundant.
test_ted_1375_62	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_62.wav	377	Vous voyez, la rareté est contextuelle, et la technologie est une force de libération de ressources.	you see, scarcity is contextual, and technology is a resource-liberating force.
test_ted_1375_63	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_63.wav	48	Laissez-moi vous donner un exemple.	let me give you an example.
test_ted_1375_64	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_64.wav	212	C'est l'histoire de Napoléon III au milieu des années 1800.	so this is a story of napoleon iii in the mid-1800s.
test_ted_1375_65	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_65.wav	55	C'est le gars sur la gauche.	he's the dude on the left.
test_ted_1375_66	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_66.wav	134	Il avait invité à diner le roi de Siam.	he invited over to dinner the king of siam.
test_ted_1375_67	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_67.wav	307	Toutes les troupes de Napoléon étaient nourris avec de l'argenterie, Napoléon lui-même utilisait des couverts en or.	all of napoleon's troops were fed with silver utensils, napoleon himself with gold utensils.
test_ted_1375_68	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_68.wav	193	Mais le roi de Siam était nourri avec des ustensiles en aluminium.	but the king of siam, he was fed with aluminum utensils.
test_ted_1375_69	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_69.wav	335	Vous voyez, l'aluminium était le métal le plus précieux sur la planète, et valait plus que l'or ou le platine.	you see, aluminum was the most valuable metal on the planet, worth more than gold and platinum.
test_ted_1375_70	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_70.wav	201	C'est la raison pour laquelle la pointe du Washington Monument est faite d'aluminium.	it's the reason that the tip of the washington monument is made of aluminum.
test_ted_1375_71	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_71.wav	326	Vous voyez, même si l'aluminium représente 8,3 % de la masse terrestre, il ne se trouve pas sous la forme de métal pur.	you see, even though aluminum is 8.3 percent of the earth by mass, it doesn't come as a pure metal.
test_ted_1375_72	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_72.wav	103	Il est lié par l'oxygène et des silicates.	it's all bound by oxygen and silicates.
test_ted_1375_73	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_73.wav	390	Mais ensuite la technologie de l'électrolyse est apparue et a littéralement rendu l'aluminium si abordable que nous l'utilisons sans nous soucier de sa rareté.	but then the technology of electrolysis came along and literally made aluminum so cheap that we use it with throw-away mentality.
test_ted_1375_74	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_74.wav	101	Allons plus loin dans cette analogie.	so let's project this analogy going forward.
test_ted_1375_75	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_75.wav	90	Nous pensons à la pénurie de l'énergie.	we think about energy scarcity.
test_ted_1375_76	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_76.wav	370	Mesdames et messieurs, nous sommes sur une planète qui baigne dans 5000 fois plus d'énergie que nous en utilisons en une année.	ladies and gentlemen, we are on a planet that is bathed with 5,000 times more energy than we use in a year.
test_ted_1375_77	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_77.wav	267	16 térawatts d'énergie atteignent la surface terrestre toutes les 88 minutes.	16 terawatts of energy hits the earth's surface every 88 minutes.
test_ted_1375_78	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_78.wav	208	Il ne s'agit pas de rareté, il s'agit d'accessibilité.	it's not about being scarce, it's about accessibility.
test_ted_1375_79	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_79.wav	59	Il y a de bonnes nouvelles ici.	and there's good news here.
test_ted_1375_80	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_80.wav	566	Pour la première fois, cette année, le coût de l'électricité solaire est moitié moins cher que celui de l'électricité produite au diesel en Inde — 8,8 roupies contre 17 roupies.	for the first time, this year the cost of solar-generated electricity is 50 percent that of diesel-generated electricity in india — 8.8 rupees versus 17 rupees.
test_ted_1375_81	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_81.wav	118	Le coût du solaire a chuté de moitié l'an dernier.	the cost of solar dropped 50 percent last year.
test_ted_1375_82	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_82.wav	563	Le mois dernier, le MIT a sorti une étude qui montre que, d'ici la fin de cette décennie, dans les endroits ensoleillés des États-Unis, l'électricité solaire reviendra à 6 cents par kilowattheure comparé aux 15 centimes de la moyenne nationale.	last month, mit put out a study showing that by the end of this decade, in the sunny parts of the united states, solar electricity will be six cents a kilowatt hour compared to 15 cents as a national average.
test_ted_1375_83	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_83.wav	226	Si nous avons une énergie abondante, nous avons aussi de l'eau en abondance.	and if we have abundant energy, we also have abundant water.
test_ted_1375_84	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_84.wav	163	Nous parlons des guerres de l'eau.	now we talk about water wars.
test_ted_1375_85	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_85.wav	380	Vous souvenez-vous quand Carl Sagan a orienté la sonde Voyager vers la Terre, en 1990 après qu'elle vienne de dépasser Saturne ?	do you remember when carl sagan turned the voyager spacecraft back towards the earth, in 1990 after it just passed saturn?
test_ted_1375_86	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_86.wav	54	Il a pris une photo célèbre.	he took a famous photo.
test_ted_1375_87	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_87.wav	323	Comment l'a-t-on appelée ? « Un point bleu pâle ». Parce que nous vivons sur une planète d'eau.	what was it called? "a pale blue dot." because we live on a water planet.
test_ted_1375_88	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_88.wav	140	Nous vivons sur une planète couverte à 70 % d'eau.	we live on a planet 70 percent covered by water.
test_ted_1375_89	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_89.wav	431	Oui, 97,5 % est de l'eau salée, 2 % est de la glace, et nous nous battons pour plus d'un demi pour cent de l'eau sur cette planète, mais ici aussi il y a de l'espoir.	yes, 97.5 percent is saltwater, two percent is ice, and we fight over a half a percent of the water on this planet, but here too there is hope.
test_ted_1375_90	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_90.wav	262	La technologie rentre en ligne de compte, non pas dans 10 ou 20 ans, mais maintenant.	and there is technology coming online, not 10, 20 years from now, right now.
test_ted_1375_91	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_91.wav	100	Il y a la nanotechnologie qui arrive, les nanomatériaux.	there's nanotechnology coming on, nanomaterials.
test_ted_1375_92	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_92.wav	716	La conversation que j'ai eue avec Dean Kamen ce matin, l'un des grands innovateurs autonomes, j'aimerais la partager avec vous — il m'a donné sa permission — sa technologie appelée Slingshot dont beaucoup d'entre vous ont pu entendre parler, a la taille d'un petit réfrigérateur de studio.	and the conversation i had with dean kamen this morning, one of the great diy innovators, i'd like to share with you — he gave me permission to do so — his technology called slingshot that many of you may have heard of, it is the size of a small dorm room refrigerator.
test_ted_1375_93	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_93.wav	450	Elle est capable de générer un millier de litres d'eau potable par jour à partir de n'importe quelle source — de l'eau salée, polluée, usée — pour moins de deux cents par litre.	it's able to generate a thousand liters of clean drinking water a day out of any source — saltwater, polluted water, latrine — at less than two cents a liter.
test_ted_1375_94	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_94.wav	329	Le président de Coca-Cola vient juste d'accepter de faire un grand test sur des centaines d'unités dans les pays en voie de développement.	the chairman of coca-cola has just agreed to do a major test of hundreds of units of this in the developing world.
test_ted_1375_95	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_95.wav	460	Si ça fonctionne bien, ce dont je ne doute pas, Coca-Cola déploiera plus largement ce procédé dans plus de 206 pays dans le monde.	and if that pans out, which i have every confidence it will, coca-cola will deploy this globally to 206 countries around the planet.
test_ted_1375_96	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_96.wav	231	C'est le genre d'innovation, permise par la technologie, qui existe aujourd'hui.	this is the kind of innovation, empowered by this technology, that exists today.
test_ted_1375_97	/mnt/zhangyh/DATA/mustc-enfr/tst-COMMON-split/wav-split/test_ted_1375_97.wav	86	Nous l'avons vu avec les téléphones portables.	and we've seen this in cellphones.
